"","cty_name","country_name","p_sale_count","p_sale_cost","gross_sale"
"411","CTY_1","IND",106.338984961621,116.280903146069,12365.1932109736
"412","CTY_1","IND",116.631371960975,116.389543603384,13574.6721523744
"413","CTY_1","IND",104.303441653028,116.885791487617,12191.5903324967
"414","CTY_1","IND",109.958978723735,113.609695662349,12492.4061081461
"415","CTY_1","IND",105.520993452519,120.146882681795,12678.0184208063
"416","CTY_1","IND",103.840466374531,119.700325904768,12429.7376671345
"417","CTY_1","IND",119.012425281107,119.17335653303,14183.110189886
"418","CTY_1","IND",106.434510755353,114.255461595119,12160.7241560035
"419","CTY_1","IND",109.569127676077,114.549656042869,12551.1058882118
"420","CTY_1","IND",100.559851438738,112.303776538605,11293.2510847314
"421","CTY_1","IND",110.949189360254,115.89119753659,12858.0344206737
"422","CTY_1","IND",112.88480441086,116.711035920172,13174.9024624375
"423","CTY_1","IND",111.92527089268,118.54516518632,13268.1997264963
"424","CTY_1","IND",106.438747514039,118.074278076792,12567.6782721181
"425","CTY_1","IND",117.822286249138,112.094971807301,13207.2858553689
"426","CTY_1","IND",112.525138948113,116.492602411998,13108.3462728373
"427","CTY_1","IND",106.058098305948,116.793519711085,12386.8985950159
"428","CTY_1","IND",107.764093275182,116.231031824299,12525.5317549844
"429","CTY_1","IND",103.209501849487,116.901833555107,12065.3800065143
"430","CTY_1","IND",117.251037950628,113.557774832295,13314.7669664503
"431","CTY_1","IND",119.062024275772,119.475117016991,14224.9492826277
"432","CTY_1","IND",111.272893669084,113.592724843016,12639.7911930384
"433","CTY_1","IND",106.59094826784,118.172235321056,12596.0906218016
"434","CTY_1","IND",119.932344374247,114.507668123145,13733.173086837
"435","CTY_1","IND",104.696393515915,118.569301362324,12413.778234337
"436","CTY_1","IND",112.25343930535,113.348246664258,12723.7305272942
"437","CTY_1","IND",102.163570588455,117.450383220741,11999.1505168132
"438","CTY_1","IND",109.740651398897,115.353500967773,12658.9683373467
"439","CTY_1","IND",101.988916466944,118.851667920519,12121.5528315027
"440","CTY_1","IND",103.223315253854,118.277297685752,12208.9747863903
"441","CTY_1","IND",105.659857415594,120.506042435784,12732.6512614825
"442","CTY_1","IND",111.677446719259,114.108782176215,12743.3774416838
"443","CTY_1","IND",114.63415317703,116.490948415743,13353.8412244278
"444","CTY_1","IND",103.3104182221,120.366894375652,12435.1541980438
"445","CTY_1","IND",117.329355264083,118.995054348956,13961.6130063775
"446","CTY_1","IND",114.171482743695,117.300252713414,13392.3437785007
"447","CTY_1","IND",115.207990724593,119.432702292972,13759.6016579819
"448","CTY_1","IND",102.941682171077,119.4904220437,12300.5450485104
"449","CTY_1","IND",107.161139268428,112.437694932069,12048.9514856364
"450","CTY_1","IND",113.466649628244,114.185233862263,12956.2159233685
"451","CTY_1","IND",110.476452033035,115.753168144354,12787.9993281716
"452","CTY_1","IND",106.996035855263,119.131837762892,12746.6343847818
"453","CTY_1","IND",104.81061403174,114.689410545346,12020.667542196
"454","CTY_1","IND",101.163835925981,111.811353305045,11311.2654004135
"455","CTY_1","IND",104.732394842431,113.387029557347,11875.2951496104
"456","CTY_1","IND",117.8015582636,114.067092873997,13437.2812871556
"457","CTY_1","IND",116.236548321322,113.436801484253,13185.5022571405
"458","CTY_1","IND",114.95032644365,112.422995236912,12923.0600022559
"459","CTY_1","IND",103.098234515637,113.891524077191,11742.0150586535
"460","CTY_1","IND",102.494841772132,111.639303249451,11442.4527221035
"461","CTY_1","IND",119.494516169652,113.864287586862,13606.1579541942
"462","CTY_1","IND",108.722599921748,115.014343022127,12504.6584016574
"463","CTY_1","IND",109.280332536437,118.938005694645,12997.5848135313
"464","CTY_1","IND",103.305961624719,114.790619925698,11858.5553769219
"465","CTY_1","IND",111.698731146753,118.308529265916,13214.9126028413
"466","CTY_1","IND",105.415560388938,114.205355247692,12039.0215228532
"467","CTY_1","IND",104.601938407868,115.750408486619,12107.7170992029
"468","CTY_1","IND",113.824156629853,112.945941664516,12855.9765547281
"469","CTY_1","IND",105.657047992572,116.074251497113,12264.0627611324
"470","CTY_1","IND",116.207961323671,113.775705856532,13221.6428257492
"471","CTY_1","IND",101.878332141787,120.279441143526,12253.8688546486
"472","CTY_1","IND",116.440601423383,118.055185368124,13746.4167854133
"473","CTY_1","IND",108.548565614037,112.315596705403,12191.6969184561
"474","CTY_1","IND",115.117745194584,112.511245716494,12952.0409159166
"475","CTY_1","IND",113.247710131109,116.681697509442,13213.9350571551
"476","CTY_1","IND",108.890547938645,111.851097475518,12179.527291648
"477","CTY_1","IND",112.542923688889,118.225011305518,13305.3884254749
"478","CTY_1","IND",100.009306981228,117.014715618077,11702.5606155694
"479","CTY_1","IND",104.344870280474,116.954099326539,12203.5603229974
"480","CTY_1","IND",114.09744491335,117.397069441369,13394.7056635753
"481","CTY_1","IND",104.303329763934,114.467795451228,11939.3722162999
"482","CTY_1","IND",116.278674425557,120.146280230703,13970.4502023877
"483","CTY_1","IND",106.155277485959,117.626265307658,12486.6488333715
"484","CTY_1","IND",113.754853713326,119.683764250083,13614.6090941284
"485","CTY_1","IND",118.653621580452,115.338010292905,13685.2726271366
"486","CTY_1","IND",102.315593296662,113.665274861995,11629.7300347332
"487","CTY_1","IND",102.554113757797,113.945216316017,11685.5506762296
"488","CTY_1","IND",113.564477148466,112.482884495365,12774.0599658674
"489","CTY_1","IND",108.578971917741,115.990323396428,12594.1100667904
"490","CTY_1","IND",116.688019558787,114.379578795929,13346.7265276652
"491","CTY_1","IND",119.428761336021,116.678034312334,13934.7131130438
"492","CTY_1","IND",101.409779554233,117.92161659573,11958.4051436517
"493","CTY_1","IND",109.195703864098,116.122683070542,12680.0981124753
"494","CTY_1","IND",114.03170236852,118.04826156249,13461.2442276151
"495","CTY_1","IND",101.738803358749,119.484615835294,12156.2218348626
"496","CTY_1","IND",119.858880322427,117.804312706206,14119.8930181188
"497","CTY_1","IND",105.061979880556,118.952087727601,12497.3418475874
"498","CTY_1","IND",100.990768712945,118.39420756683,11956.7220333342
"499","CTY_1","IND",113.726498936303,118.74444709901,13504.3902366974
"500","CTY_1","IND",115.738547053188,112.519529838203,13022.8468985815
"501","CTY_1","IND",107.072121519595,113.791874410834,12183.9374048593
"502","CTY_1","IND",107.32882889919,113.97627789838,12232.9404291217
"503","CTY_1","IND",105.742002613842,118.882572348889,12570.8812760565
"504","CTY_1","IND",101.599458246492,112.550550036132,11435.0749090157
"505","CTY_1","IND",107.309085391462,116.216341572995,12471.0693217398
"506","CTY_1","IND",103.560276292264,117.255838443572,12143.0470260974
"507","CTY_1","IND",110.721074412577,118.756636741776,13148.8624136735
"508","CTY_1","IND",110.07897424046,119.410123298946,13144.5438866748
"509","CTY_1","IND",118.900702069513,117.283375152131,13945.0756466705
"510","CTY_1","IND",106.826425679028,113.413678233288,12115.5778687736
"511","CTY_1","IND",109.294275483117,114.47104373544,12511.029788861
"512","CTY_1","IND",101.650623632595,116.99600870939,11892.717247834
"513","CTY_1","IND",117.202136921696,116.732729753593,13681.325375824
"514","CTY_1","IND",107.913212799467,117.916091880454,12724.7043155769
"515","CTY_1","IND",114.717987007461,114.131253904796,13092.9077025956
"516","CTY_1","IND",103.434868119657,113.019356824483,11690.1422681089
"517","CTY_1","IND",109.095232626423,114.885528004915,12533.4634031056
"518","CTY_1","IND",115.404095188715,111.682845187716,12888.6576969896
"519","CTY_1","IND",101.252999966964,120.155294048444,12166.0839843177
"520","CTY_1","IND",116.301629901864,111.764144248108,12998.3521406419
"521","CTY_1","IND",106.022850489244,119.841094685933,12705.894464354
"522","CTY_1","IND",107.293420559727,111.758848140808,11990.9890948423
"523","CTY_1","IND",106.242255838588,114.554470682605,12170.5253817154
"524","CTY_1","IND",100.747399297543,112.833315911773,11367.6631322292
"525","CTY_1","IND",110.376098467968,114.327000055376,12618.9682156596
"526","CTY_1","IND",113.580268314108,119.776577512906,13604.2558116614
"527","CTY_1","IND",118.064671205357,119.532165755774,14112.5258484196
"528","CTY_1","IND",100.510533968918,117.655103331441,11825.5772600114
"529","CTY_1","IND",119.781565414742,115.981521892215,13892.4482514336
"530","CTY_1","IND",106.057752491906,114.827798219037,12178.3782027052
"531","CTY_1","IND",118.782768012024,117.218546938032,13923.5434676469
"532","CTY_1","IND",113.752151634544,114.948504803572,13075.63974858
"533","CTY_1","IND",108.94073989708,115.798505793686,12615.1749001405
"534","CTY_1","IND",116.329562775791,114.34536492215,13301.7463068319
"535","CTY_1","IND",100.789983957075,119.479913742549,12042.3785893042
"536","CTY_1","IND",114.780633710325,115.842059388943,13296.424986972
"537","CTY_1","IND",106.974389874376,117.064452056622,12522.8983347353
"538","CTY_1","IND",116.585016469471,116.28609680488,13557.2165111675
"539","CTY_1","IND",110.710827833973,115.1726140083,12750.8554406615
"540","CTY_1","IND",105.490907272324,115.930057435515,12229.5669390051
"541","CTY_1","IND",116.018964238465,118.802237566712,13783.3125517019
"542","CTY_1","IND",101.832893895917,113.489171754706,11556.9307856325
"543","CTY_1","IND",116.642155484296,118.995335920223,13879.8724743127
"544","CTY_1","IND",105.537101449445,112.628213472848,11886.4551913537
"545","CTY_1","IND",115.062201991677,117.767416490959,13550.5782643207
"546","CTY_1","IND",119.283051402308,112.493077031407,13418.5174899411
"547","CTY_1","IND",101.629331200384,119.973673496717,12192.8441991245
"548","CTY_1","IND",117.087294929661,117.063983285043,13706.7051365367
"549","CTY_1","IND",116.044764341787,114.588090791018,13297.3479922189
"550","CTY_1","IND",107.703472091816,114.36434500569,12317.4370406192
"551","CTY_1","IND",106.551947980188,115.324189372349,12288.0170268599
"552","CTY_1","IND",104.098774059676,115.972671521553,12072.6129298191
"553","CTY_1","IND",111.387653253041,114.4843636862,12752.1446051735
"554","CTY_1","IND",117.76110380888,119.926854805416,14122.718798213
"555","CTY_1","IND",110.594281828962,118.917292566928,13151.572568484
"556","CTY_1","IND",111.73917313572,116.874444643271,13059.4538051356
"557","CTY_1","IND",113.314702850766,115.898196557276,13132.9697038275
"558","CTY_1","IND",110.597849171609,112.76205836602,12471.2411234452
"559","CTY_1","IND",110.196857987903,115.167656350785,12691.1138716871
"560","CTY_1","IND",100.323209618218,120.101534444029,12048.9714154979
"561","CTY_1","IND",100.954199698754,111.50295746054,11256.691834473
"562","CTY_1","IND",118.587013650686,118.570357671648,14060.9046237744
"563","CTY_1","IND",115.38571077399,116.496514612595,13442.0331412667
"564","CTY_1","IND",104.021612321958,113.170385923297,11772.1660108396
"565","CTY_1","IND",113.005230007693,115.458742311646,13047.4417313265
"566","CTY_1","IND",113.07533364743,114.104673177293,12902.4239902533
"567","CTY_1","IND",107.905075228773,120.533825271595,13006.2114835433
"568","CTY_1","IND",116.246096570976,115.646324124557,13443.4337622617
"569","CTY_1","IND",110.940468353219,112.668744082719,12499.5232373058
"570","CTY_1","IND",117.702653030865,119.24888459251,14035.9100875099
"571","CTY_1","IND",111.066279751249,118.689998298164,13182.4565546591
"572","CTY_1","IND",118.120962232351,112.164266585885,13248.9510972107
"573","CTY_1","IND",111.749227340333,117.982778347917,13184.4843198455
"574","CTY_1","IND",108.469273019582,120.245538475537,13042.9461422897
"575","CTY_1","IND",118.991706459783,115.940983924924,13796.015525853
"576","CTY_1","IND",114.180758069269,113.321150070506,12939.0948203318
"577","CTY_1","IND",108.26610816177,117.467290317295,12717.7263589623
"578","CTY_1","IND",100.367281674407,114.741563064454,11516.2987798518
"579","CTY_1","IND",111.33468165528,118.832714139123,13230.2023989122
"580","CTY_1","IND",109.801269061863,118.907588868542,13056.2041588522
"581","CTY_1","IND",117.573480424471,115.284848848458,13554.4409193223
"582","CTY_1","IND",116.257053758018,113.271984961841,13168.6672449861
"583","CTY_1","IND",117.081999550574,113.912697345666,13337.1263794298
"584","CTY_1","IND",107.357918955386,115.900174544,12442.8015456098
"585","CTY_1","IND",117.478998256847,113.931147414071,13384.5170684583
"586","CTY_1","IND",103.026763428934,113.447142433655,11688.0919052007
"587","CTY_1","IND",105.636233394034,111.619999202895,11791.1162872389
"588","CTY_1","IND",113.334103156812,117.258145250392,13289.3467297844
"589","CTY_1","IND",119.547671535984,115.18274781802,13769.8293027607
"590","CTY_1","IND",111.65479473304,119.482447250413,13340.7881219462
"591","CTY_1","IND",110.531801590696,115.975665657995,12818.9992658584
"592","CTY_1","IND",101.215644497424,115.798068808529,11720.5761660124
"593","CTY_1","IND",119.380777273327,119.763376847808,14297.4450169697
"594","CTY_1","IND",102.404742571525,115.878450503764,11866.5028934252
"595","CTY_1","IND",101.767266020179,117.856052835986,11993.8882810481
"596","CTY_1","IND",117.615282298066,117.128840523362,13776.1416434004
"597","CTY_1","IND",110.167412594892,118.817766067674,13089.8458579809
"598","CTY_1","IND",106.749899946153,118.373443167354,12636.3532143967
"599","CTY_1","IND",117.886692509055,112.641140367573,13278.8914783814
"600","CTY_1","IND",100.639432561584,116.524578964766,11726.9675064915
"601","CTY_1","IND",104.744593948126,117.786516736548,12337.5008681338
"602","CTY_1","IND",113.729807022028,118.134262094765,13435.3868307273
"603","CTY_1","IND",104.516368466429,113.373708290951,11849.4082701426
"604","CTY_1","IND",106.369891762733,113.666846845397,12090.7301959561
"605","CTY_1","IND",103.479676335119,117.008987344687,12108.0521387282
"606","CTY_1","IND",116.028591673821,115.81604120634,13437.9721544089
"607","CTY_1","IND",102.925641159527,120.131797076846,12364.6422377805
"608","CTY_1","IND",116.45434783306,118.483678235728,13797.9394778038
"609","CTY_1","IND",106.61995657254,112.346892599643,11978.4208100337
"610","CTY_1","IND",107.483387757093,118.689314902776,12757.1296563188
"611","CTY_1","IND",112.594908475876,115.962416320732,13056.7776522742
"612","CTY_1","IND",101.932674860582,116.576114590359,11882.915185049
"613","CTY_1","IND",100.439874306321,115.749949756525,11625.9104045084
"614","CTY_1","IND",119.860895606689,117.363197163919,14067.2579233317
"615","CTY_1","IND",111.678776913323,118.125065454419,13192.0628327557
"616","CTY_1","IND",115.636461302638,118.20242575021,13668.5102311421
"617","CTY_1","IND",117.837922452018,120.370541151606,14184.2144937304
"618","CTY_1","IND",115.097309071571,118.046119862604,13586.7907425258
"619","CTY_1","IND",119.584074602462,111.615283100642,13347.4103410822
"620","CTY_1","IND",100.882941358723,114.897173751856,11591.1648418914
"621","CTY_1","IND",118.068017694168,119.456343646555,14103.973695342
"622","CTY_1","IND",117.310016280971,119.63751669649,14034.6790314803
"623","CTY_1","IND",115.50815182738,113.660333530605,13128.6950622038
"624","CTY_1","IND",107.536328337155,113.518569417589,12207.370153254
"625","CTY_1","IND",100.842160973698,116.337319999854,11731.7067506739
"626","CTY_1","IND",107.288221633062,113.668326979303,12195.2726576148
"627","CTY_1","IND",105.475025395863,119.298715220396,12583.0350175651
"628","CTY_1","IND",117.009349614382,119.363285103301,13966.6203577732
"629","CTY_1","IND",107.24803424906,119.987954308842,12868.4722331893
"630","CTY_1","IND",106.089555812068,117.214286043434,12435.2115411767
"631","CTY_1","IND",115.182706788182,119.915993457898,13812.2487136746
"632","CTY_1","IND",116.89669248648,116.271404131372,13591.7425737162
"633","CTY_1","IND",109.158431221731,120.210119731249,13121.9480868396
"634","CTY_1","IND",114.592633289285,114.799204390233,13155.1431305916
"635","CTY_1","IND",102.081572720781,111.659230947199,11398.349903883
"636","CTY_1","IND",104.399663554505,118.906860059456,12413.8361845297
"637","CTY_1","IND",119.079024954699,114.123956091327,13589.7694153281
